Sentence,Label
看你走个路都昂首挺胸的，怕别人不知道你是飞机场吗,1
冬至快?~~~今晚?子、八珍?、??，一?都不能少!!!出???去啦~~~,0
评论好欢乐雷锋天天不军训，没事就在外面拍照，给钱帮助人，确实奢侈。。,0
别在这理发店,1
Ilovethiswoman!!,0
wo操你妈的安庆,1
好几年前就听过，也见过图片，可惜至今依然无法亲眼一见。同样的活动我没看到的风景，有遗憾啊盛京狐狸_靖看看瓷房子~,0
这个不错，不过都是片段，想看全的还得来现场,0
不用送了，都给我吃掉算了,0
#雕粉年终答谢会#接待工作准备完毕，此刻我们的“顶级大厨”团队已经开始为了中午的“未上市新品试吃”做准备！各位来参加的幸运雕粉，你们在哪？ps:感谢“雕粉年终答谢会”甜品赞助―我在这里:,0
当初全场骂郜林父母的不是辽宁人？场下骂郜林妻子的不是辽宁人？现在又来说骂人父母不对，这群辽宁人啊,1
你们居然说美guo选出来的总统独裁？ni们傻了吗？,1
标准贴呀~美！小编当年也在此景中high过。那是07年的7月。。。一路上还有美丽的油菜花,0
女宝根本不骗小钱，都是打着谈恋爱和结婚的名义骗防骗彩礼,1
老师让咱们不好乱仍拉机，不然我早把你丢了,1
今天上午+中午，俺就在直播间陪你过了！这个周四，我会唠叨半天（两种意思都可以）希望你会在，今天请叫我＂咖乐青＂,0
即将到大理的飘过我们在大理，beyourself那是必须的春节长假，要是方便，就趁此机会去大理吧~！感动了，制作得有诚意，好想去大理啊,0
你没有猪得形象，但是你有猪的气质,1
所以说，什么老人都是野蛮的，东北都是落后的，河南都是骗子，能说出这种话的也没什么见识，以后在网上看见别搭理就是最好的办法,1
这都什么亻囟儿夂辶畐玩意儿,1
你妈没拦着你说我是你亲爹吗,1
现在在360桌面上也能直接看#嘻哈包袱铺#的相声啦！很好用的应用！,0
别扒接我,0
有些人歧视我们湖北人，我能一棒子都打死吗？,1
生病中也要认真转发，优秀的时尚摄影师不光要有专业技术，还要有创意！“勿忘初心，百无禁忌”感谢AmazingChina和寇克同学的国际化采访，简直系近年工作大总结的节奏！感谢一起成长的小伙伴们以及.PS我工作时候表情太严肃了（笑喷）大编太像梁文道了,0
机器越来越智能，人越来越懒，很多器官难道会用进废退么！,0
滚你吗鍀。16连一张sr,1
念了啊！人家备不住有真正的爱情！腥门瓢把子嗨捏。求证？求证！,0
看了一下ip懂了租借出来的洋奴果真忠诚度高啊一天不喝咖啡阿拉浑身不舒服嘞！,1
你是读不懂最后一句话吗？还发个状态。拿你自己前男友的亲戚这种个例来黑山东重男轻女。拿自己那点见识，理所当然当全部，真是无知。我就想问你，你凭什么说山东重男轻女，请拿出点证据来，可千万别用你什么前男友来说事。,1
放心，评论里99%都是不卷的懒人，但就喜欢出来怼，连本科生都不是，来说考研卷，卷到你了嘛,1
00巴黎圣母院11少！！！了你这个敲钟的。,1
原来不是我一个人这样啊,0
必?的！听听，雪亮的双眸。小S比他??哎。。。。,0
有爱的背影啊！焦点虚一点还真有点像，哈哈…支持晓光导演的新作品！我看中间的照片，我立刻懵了，我以为是我呢。。。哈哈。背影太像了！,0
人不可貌相这个“教授”强调非凡么……,0
歧视黑人的人是不是种族歧视，是，那爱因斯坦歧视中国人，是不是种族歧视，肯定也是，这有什么好洗的。爱因斯坦就是种族歧视，和歧视黑人的人在种族主义上没两样。,1
我日他哥的妈的沙比？,1
哈哈哈哈和老哥配合滴相当默契，想起表大爷的～啊～这水好甜啊！笑场,0
你脖？？?上顶着的是个肿瘤吗,1
女宝破防了无能狂怒好急好急,1
这么人丨时代，这么人丨世界，不得人丨抑郁症什么的，亻尔都不好意思见朋,1
这么喜欢装女的就去自宫男宝可不光是偷东西了,1
女宝赖皮到最后警察来了都没给钱呢,1
都说的这么清楚了还没人知道缘由，你是看不懂汉字吗？粉丝行为偶像买单不就是娱乐圈的一向作风吗？这么到你家爽姐这就没有意思了？一定有部分河南人偷井盖了，不然空穴来风吗？你真的是逻辑鬼才啊！,1
谢友赏一日朝阳一日星，梦里梦外人人行。人生谁能不坎坷？醒睡之间但得静早安不闻阡陌唱诗谣,0
下次请假直接把假条贴你们老板墓碑上,1
#美国laketahoe#睡不着和小朋友们在房间烤棉花糖吃我们假装在CAMPING,0
好哇，5个月的等待，终于。。。我还以为你收到埃及的呢。,0
有一种畜牲，长得henxiang你,1
公泰迪是这样随时随地发情,1
广东人都很低素质，眼界低，特别排外，,1
到了。好舒服的空气，温度也凉爽，谁说夏天不适合来海南的？第一次因为飞机排队候飞感到开心，因为可以整理手机里的录音。我在这里:,0
更要感激部门同事和尚未开博的小徐同学及的辛苦付出，让我们携手前行、踏浪远航，创造属于我们的无限炫彩,0
包场！电影院，今天你归我,0
"背后说亻尔不好的人,大多都是见不得亻尔匕匕他好的畜生.",1
都是这么成长起来的。老郭还真不能有头发,0
我爱你女马亻尔女马的遗照笑得真美,1
警告你们这群亻囟儿夂辶畐，coco也出来秀。辣鸡。无锡,1
整了个娃娃,0
那些一口一个男的我还以为他睡的都是男同呢,1
他们全家都这么一夕匕！,1
恭喜获得我们的夏季音乐节闭幕式门票2张！请私信小编你的姓名+手机+地址～在上对本次活动进行抽奖，鉴定结果公正有效，参见http://,0
就是地域歧视呗。上海人从来没有地域歧视，那些有地域歧视心理的都是外地人。,1
楼主这句黑人社区饱受毒品、高犯罪率的折磨。个人看来是有问题的，这个问题确实是问题，但这是谁造成的？黑人社区！自己吊儿郎当完了再来霍霍别人，然后再说黑人的命也是命？,1
打团的时候跑这么忄夬赶着去参加亻尔女马葬礼？,1
明见就在明天，亲，准备好了吗？就在家旁边，必须去啊！相机都准备好啦哈喽，亲们，有时间都来呀就是这个！,0
这就舔上了？米国法律是提前几个月通知裁员？违法的咋不说,1
土豪，和我做盆友吧！！很喜欢战斗力惊人啊！！,0
今天的拍摄很顺利，大家辛苦啦,0
哈哈，这姑娘也成新鲜物了。说到具体是哪儿产的，还真寡闻了哥伦比亚龙珠果？？？敢情咱80年代吃过这么华丽丽的洋果，那时候多的是，且便宜。上海超市、街头可以买到，其味独特可口，超?里的名字不统一，大多起洋名，其意昭然,0
我以为我在亻尔心里跟亻尔在我心里一样重要，没想到却抵不过亻尔女马一句生肖相克，真是可笑,1
#诗之印记#这是在山打根机场下午离开山打根回亚庇两点三十五分飞三点一刻已经到达kk晚上可以在再见山打根#乐翻婆罗洲#灰机好看爱我在:,0
欢迎地产金融家们常来聚聚聊聊！感谢和让俺认识这么多好朋友！,0
要不是老师说不让随地扔垃圾，我早就把你扔了,1
都是牛人11号青啤王总也来三亚考察我们三亚机场,0
顶尖高手，爵士奇才，明晚8:00正式登场！！！我们都在期待,0
最右饿决！哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈最右！！哈哈哈哈哈哈哈哈哈哈哈哈妈的你家养的猪突然直立行走了你说你怕不怕。,0
这是一家设计公司老板为他6岁儿子设计的卧室，是海盗船主题，更离谱的是在二楼有一个螺旋滑梯直接通到底楼的……衣柜里。海盗船、绳梯、隐藏的密道，这果然是男人的浪漫啊。还有炮孔噢，能随时打开观察下面的情况，当然你想往下扔东西也可以。有爱的老爸Mark个，给你儿子照着做,0
丫丫生日快乐~期待#断奶#！谢谢啦，同样祝我的偶像王菲，绍峰的女友倪妮，还有张雨绮生日快乐！我们都是幸福的狮子女。,0
池藕要是不好好发展hou妈这条感情线的hua都对不起你们欧巴和ni们这些贱粉每天不停歇地跪舔前辈那个可怜样。,1
广东IP,1
狗模00人样。,1
你先分清消费场所和工作单位，ok?你这么勇，咋不直接冲进女澡堂呢？,1
你歧视黑人吗？[捂脸]正常人都歧视,1
#宝马文化之旅#高考题：简单的历史题目，他是？？后面有提示哦。。,0
关?的姥爷太可爱了，为31岁的外孙跳起来，舐犊情深,0
恭喜你家林峰，好靓仔呀,0
一场秋雨一场寒,0
同求，酒吞再走一个？顺便给我们拍点相亲照呗炫富帖，见者有份，求请客，求蹭饭,0
本人就是那种长相普通但是看起来特别单纯好骗的，学校里好几个黑人搭讪过，我都是假装听不懂英语完全不理，我感觉实在是太恶心了，唯一一个是在外面去北邮找我姐姐遇见一个西亚人吧，长得挺帅的，也是北邮的，,1
哈哈哈哈哈哈亻故纪念这帮辶畐还轻描淡写，问亻尔这办暂住证是要留着亻故纪念口马？我纪念亻尔女马辶畐啊我扌品木！！,1
我别怪我发飙\r现在BFHF在外面做和平使者\r我看着就犯恶心\r浩饭出来黑人，浩饭再出来做和事老\r别虚伪！,1
仇恨的制造是澳洲那群白皮发起的，不是那篇报道的作者。没有针对亚裔的犯罪行为，就没有仇恨，这就是我的理解。,1
煞笔给我滚,1
台湾“听攻略”出炉喽，想去的，准备去的，不妨听听，旅行必备哦。,0
收到。一、祝福您早日教育宝宝!二、我们下次都去试试说不定、抖落出个致青春呢～,0
真的是很棒的酒店，赞一个！欢迎您常住这酒店真的很舒服！我每次到三亚都会住的，而且一住就不想走～～～有眼光酒店韩盛府的菜品确实正宗哦特想吃酒店韩国餐厅/,0
加油，呼伦贝尔人。,0
吃货们多吃木耳、猪红等清肺的吧！走起牛二呀难怪白白胖胖的！俺小时候一直生活在这种环境中。。。,0
刀子嘴豆腐心？？？“亻尔嘴巴是真的很贝戋”[思考],1
享受温柔美好的海风，静静地在自己的心底洒下一抹春光。我们一起去海湾公园踏浪去~~,0
哪天遇上人丨满不吝的，给亻尔一板儿砖，亻尔就知道什么是肝儿颤了,1
给亻尔木全条链?亻尔就能安静的多亻尔这废物来辶关女马也不看看??的??爹挥汗如?的惨状还是得我?意念?巴掌扇进亻尔女马的狗头扭转乾坤,1
我天。加个鸡腿把她shi都给我踢出来再给我配台发电机电死他。。。,1
要是有选手羊了，我就杀了你的血妈,1
恭喜我们的幸运粉丝获得纪念版环球影城钥匙扣，快把你的姓名、电话和地址私信我们吧！1.旧金山,0
那个孕妇三观不正。谁娶了这种女人谁倒霉！这种人不应该有后代！,1
各位…跑题了，跑这儿帮我认亲来了啊。哈哈很像你弟弟耶，有木有？必须火看好他！火了。,0
啥b这么值钱，只要是女人就有这玩意，男人几个是暴强？,1
UP！虽然你很不和谐,0
昨天晚上参加的平安夜自助晚宴派对，3588元/位的价格着实让人感到这家五星级酒店的实力和水准。丰盛的美食自然不在话下，超级大赞的就是那个海中虾，个头比我的手机都大，吃四只就饱了。演出不错，歌舞和相声都很经典，抽奖有些郁闷，大奖小奖没抽到我，呼呼,0
你平时不像上海小姑娘啊……谈恋爱时候是不是很嗲？不是都说很作么……你男朋友是不是都做家务啊？= =……,1
乘海航跑柏林马拉松！同在柏林的小伙伴们举个手？,0
